Section,Code,Title,Description,Deprecated,Deprecation note
planning,plannedProcurementNotice,Notice of planned procurement,"Notice published by the buyer or procuring entity regarding their plans for future procurement. This notice is called a notice of planned procurement (for example in the WTO's General Procurement Agreement), a future opportunity notice, a planning notice, a prior information notice or a periodic indicative notice (for example in the EU). In some cases, the buyer or procuring entity can use the notice of planned procurement as a tender notice.",,
tender,tenderNotice,Tender notice,"Notice published by the buyer or procuring entity inviting interested suppliers to submit a request for participation, a bid, or both. This notice is called a tender notice, a notice of intended procurement (for example in the WTO's General Procurement Agreement), an opportunity notice, a competition notice or a contract notice (for example in the EU).,,
award,awardNotice,Award notice,"Notice published by the buyer or procuring entity giving details of the contract award. This notice is published after a contract has been awarded but before it has been signed, for example for the purposes of the standstill period. Once the contract has been signed, a contract signature notice is typically published.,,
contract,contractNotice,Contract Signature Notice,"Notice published by the buyer or procuring entity giving details of the contract being concluded (e.g. signed). This notice is called a contract signature notice, a result notice or a contract award notice (for example in the EU).",,
implementation,completionCertificate,Completion certificate,A document issued by a relevant authority certifying that the work specified in the contract is complete to a certain level of quality. Completion certificates might only be relevant for particular kinds of contracting processes.,,
planning,procurementPlan,Procurement plan,Documentation that sets out the basis for this particular contracting process.,,
tender,biddingDocuments,Bidding documents,"Documentation for potential suppliers, describing the goals of the contract (e.g. goods and services to be procured), and the bidding process.",,
tender,technicalSpecifications,Technical specifications,"A document that describes the characteristics of goods or services to be procured, including quality, performance, safety and dimensions, or the processes and methods for their production or provision. Or, a document that addresses terminology, symbols, packaging, marking or labelling requirements, as they apply to a good or service.",,
tender,evaluationCriteria,Evaluation criteria,Documentation on how bids will be evaluated.,,
tender,evaluationReports,Evaluation report,"Documentation on the evaluation of the bids and the application of the evaluation criteria, including the justification for the award.",,
"tender, award",contractDraft,Contract draft,A draft or pro-forma copy of the contract.,,
contract,contractSigned,Concluded contract,"A copy of the concluded contract. Consider providing both machine-readable (e.g. original PDF, Word or Open Document format files), and a separate document entry for scanned-signed pages where this is needed.",,
"tender, award, contract",contractArrangements,Arrangements for ending contract,Documentation of the arrangements for ending the contract(s).,,
"tender, award, contract",contractSchedule,Contract schedules,"Any document which contains additional terms, obligations or information related to the contract, such as a schedule, appendix, annex, attachment or addendum.",1.2,Deprecated in favor of contractAnnexe.
implementation,physicalProgressReport,Physical progress reports,"Documentation on the status of implementation, usually against key milestones.",,
implementation,financialProgressReport,Financial progress reports,"Documentation providing dates and amounts of stage payments made (against total amount) and the source of those payments, including cost overruns, if any. Structured versions of this information can be provided through contract implementation transactions.",,
implementation,finalAudit,Final audit,Documentation of a final audit carried out at the end of contract implementation.,,
tender,hearingNotice,Public hearing notice,Documentation of any public hearings that took place as part of the planning for this contracting process.,,
planning,marketStudies,Market studies,Documentation of any market studies that took place as part of the planning for this contracting process.,,
tender,eligibilityCriteria,Eligibility criteria,Detailed documents about the eligibility of bidders.,,
tender,clarifications,Clarifications to bidders questions,Documentation that provides replies to issues raised in pre-bid conferences or an enquiry processes.,,
tender,shortlistedFirms,Shortlisted firms,Documentation providing information on shortlisted firms. Structured versions of this information can be provided using the bids extension.,,
"planning, implementation",environmentalImpact,Environmental impact,"Documentation of assessments of the environmental impacts (e.g. impacts on flora, fauna & woodlands, areas of natural beauty, carbon emissions etc.) and mitigation measures (e.g. pollution control, low carbon solutions, sustainable timber etc.) for the contracting process.",,
planning,assetAndLiabilityAssessment,Assessment of government's assets and liabilities,Documentation covering assessments of the government's assets and liabilities related to this contracting process.,,
planning,riskProvisions,Provisions for management of risks and liabilities,Documentation covering how risks will be managed as part of this contracting process.,,
award,winningBid,Winning bid,"Documentation of the winning bid, including, wherever applicable, a full copy of the proposal received.",,
"tender, award",complaints,Complaints and decisions,"Documentation of any complaints received, or decisions in response to complaints.",,
contract,contractAnnexe,Annexes to the contract,"Any document which contains additional terms, obligations or information related to the contract, such as an annex, appendix, schedule, attachment or addendum.",,
"tender, contract",contractGuarantees,Guarantees,Documentation of guarantees relating to a contracting process or contract.,,
contract,subContract,Subcontracts,"Documentation detailing subcontracts and/or providing a copy of subcontracts themselves. Where OCDS data on the subcontracts exists, this can be declared using the relatedProcess block.",,
planning,needsAssessment,Needs assessment,Documentation of the needs assessments carried out for this contracting process addressing demand for the project or investment from the affected communities or users.,,
planning,feasibilityStudy,Feasibility study,"Documentation of feasibility studies carried out for this contracting process, providing information on net benefits or costs of the proposed goods, works or services.",,
planning,projectPlan,Project plan,"Documentation of project planning for this contracting process, and, where applicable, a copy of the project plan document.",,
tender,billOfQuantity,Bill of quantity,"Documentation that provides itemized information on materials, parts and labour, and the terms and conditions for their provision, providing information that would enable bidders to price work effectively. Structured versions of item and quantity information at each of tender, award and contract stage can be provided using units within the items building block.",,
"tender, bidder",bidders,Information on bidders,"Documentation on bidders or participants, their validation documents and any procedural exemptions for which they qualify.",,
"tender, award, contract, implementation",conflictOfInterest,Conflict of interest,Documentation of conflicts of interest declared or uncovered.,,
implementation,debarments,Debarments,Documentation of any debarments issued.,,
"tender, bid, contract, implementation",illustration,Illustrations,"Images intended to provide supporting information. The URL for images should be directly to an image file that applications can display as part of a gallery of images. At the tender stage, images can be illustrations of goods, works or services needed or for sale. At the implementation stage, images can be illustrations or visual evidence of physical progress.",,
"bid, award, contract",submissionDocuments,Bid submission documents,Documentation submitted by a bidder as part of their proposal.,,
contract,contractSummary,Contract summary,Documentation providing an overview of the key terms and sections of the contract. Commonly used for large and complex contracts.,,
"tender, award, contract, implementation",cancellationDetails,Cancellation details,"Documentation of the arrangements, or reasons, for cancellation of a contracting process, award or specific contract.",,
"tender, award",unsuccessfulDetails,Unsuccessful details,Documentation of the reasons for an unsuccessful award or contracting process.,,
tender,economicSelectionCriteria,Economic selection criteria,Documentation that describes the economic selection criteria.,,
tender,technicalSelectionCriteria,Technical selection criteria,Documentation that describes the technical selection criteria.,,
contract,tariffs,Tariffs,For providing tariff and pricing schedules.,,
contract,tariffMethod,Tariff method,For summarizing the method by which tariffs are set and linking to detailed documentation of the methods for setting tariffs. This might include written documentation and spreadsheets providing the models used to calculate tariffs.,,
contract,tariffReview,Tariff review,For summarizing the arrangements for the review and regulation of tariffs and linking to detailed documentation that covers how tariffs are regulated. This is important to explain to users why they are paying what they are paying and the scope for changes to payment structures.,,
contract,tariffIllustration,Tariff illustration,For linking to graphs and reports on the change over time in tariff prices. Use the relevant image media type when linking to PNG or JPEG or GIF graphs to allow applications to directly display this content.,,
